0.24,1.847
0.261,1.933
0.281,2.051
0.3,2.161
0.312,2.216
0.328,2.246
0.338,2.255
0.35,2.259
0.36,2.255
0.37,2.237
0.378,2.213
0.388,2.18
0.397,2.158
0.411,2.125
0.423,2.096
0.432,2.078
0.443,2.059
0.458,2.041
0.471,2.023
0.483,2.01
0.5,1.999
0.516,1.99
0.529,1.985
0.548,1.979
0.57,1.974
0.609,1.963
0.66,1.949
0.7,1.942
0.78,1.933
0.829,1.926
0.872,1.919
0.9,1.916
0.961,1.912
1,1.907
2,1.853
3,1.822
4,1.797
5,1.743
6,1.694
6.39,1.668
6.66,1.648
7,1.602
7.19,1.55
7.4,1.477
7.57,1.402
7.72,1.324
7.83,1.259
7.94,1.192
8.03,1.147
8.14,1.077
8.28,0.999
8.47,0.919
8.55,0.891
8.67,0.876
8.83,0.871
8.98,0.881
9.08,0.905
9.22,0.97
9.36,1.059
9.49,1.156
9.59,1.246
9.68,1.36
9.76,1.48
9.89,1.684
10.02,1.906
10.11,2.09
10.17,2.252
10.25,2.431
10.29,2.548
10.36,2.641
10.47,2.743
10.56,2.807
10.69,2.847
10.79,2.852
10.89,2.851
11.03,2.826
11.13,2.794
11.25,2.749
11.36,2.691
11.46,2.616
11.57,2.529
11.65,2.446
11.71,2.374
11.76,2.311
11.84,2.251
11.92,2.201
12.03,2.146
12.12,2.116
12.29,2.089
12.45,2.068
12.61,2.058
12.82,2.048
13.03,2.045
13.21,2.037
13.39,2.027
13.6,2.024
13.76,2.016
14,2.005
